# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(0.45, 23.759999999999998)
19.433,201.792,0.388
19.450,201.757,0.388
19.467,201.723,0.388
19.483,201.688,0.388
19.500,201.653,0.388
19.517,201.619,0.388
19.533,201.585,0.388
19.550,201.551,0.388
19.567,201.517,0.388
19.583,201.482,0.388
19.600,201.448,0.388
19.617,201.413,0.388
19.633,201.378,0.388
19.650,201.343,0.388
19.667,201.308,0.388
19.683,201.273,0.388
19.700,201.239,0.388
19.717,201.205,0.388
19.733,201.171,0.388
19.750,201.137,0.388
19.767,201.104,0.388
19.783,201.070,0.388
19.800,201.036,0.388
19.817,201.002,0.388
19.833,200.968,0.388
19.850,200.934,0.388
19.867,200.900,0.388
19.883,200.866,0.388
19.900,200.833,0.388
19.917,200.799,0.388
19.933,200.766,0.388
19.950,200.732,0.388
19.967,200.699,0.388
19.983,200.665,0.388
20.000,200.632,0.388
20.017,200.599,0.388
20.033,200.566,0.388
20.050,200.533,0.388
20.067,200.500,0.388
20.083,200.467,0.388
20.100,200.434,0.388
20.117,200.401,0.388
20.133,200.368,0.388
20.150,200.334,0.388
20.167,200.301,0.388
20.183,200.268,0.388
20.200,200.235,0.388
20.217,200.202,0.388
20.233,200.169,0.388
20.250,200.136,0.388
20.267,200.103,0.388
20.283,200.070,0.388
20.300,200.037,0.388
20.317,200.004,0.388
20.333,199.971,0.388
20.350,199.938,0.388
20.367,199.905,0.388
20.383,199.871,0.388
20.400,199.838,0.388
20.417,199.806,0.388
20.433,199.773,0.388
20.450,199.740,0.388
20.467,199.707,0.388
20.483,199.674,0.388
20.500,199.642,0.388
20.517,199.609,0.388
20.533,199.577,0.388
20.550,199.545,0.388
20.567,199.512,0.388
20.583,199.480,0.388
20.600,199.447,0.388
20.617,199.415,0.388
20.633,199.382,0.388
20.650,199.350,0.388
20.667,199.318,0.388
20.683,199.286,0.388
20.700,199.254,0.388
20.717,199.222,0.388
20.733,199.190,0.388
20.750,199.159,0.388
20.767,199.127,0.388
20.783,199.095,0.388
20.800,199.062,0.388
20.817,199.030,0.388
20.833,198.998,0.388
20.850,198.966,0.388
20.867,198.934,0.388
20.883,198.903,0.388
20.900,198.871,0.388
20.917,198.838,0.388
20.933,198.806,0.388
20.950,198.774,0.388
20.967,198.742,0.388
20.983,198.710,0.388
21.000,198.678,0.388
21.017,198.647,0.388
21.033,198.616,0.388
21.050,198.585,0.388
21.067,198.554,0.388
21.083,198.523,0.388
21.100,198.492,0.388
21.117,198.462,0.388
21.133,198.432,0.388
21.150,198.401,0.388
21.167,198.371,0.388
21.183,198.341,0.388
21.200,198.310,0.388
21.217,198.280,0.388
21.233,198.249,0.388
21.250,198.217,0.388
21.267,198.186,0.388
21.283,198.155,0.388
21.300,198.124,0.388
21.317,198.093,0.388
21.333,198.062,0.388
21.350,198.031,0.388
21.367,198.000,0.388
21.383,197.969,0.388
21.400,197.938,0.388
21.417,197.908,0.388
21.433,197.877,0.388
21.450,197.846,0.388
21.467,197.815,0.388
21.483,197.785,0.388
21.500,197.755,0.388
21.517,197.724,0.388
21.533,197.694,0.388
