# Frequency,Velocity,Velstd 
#  coords,(13.6, -20.2),(13.7, -12.0)
21.817,133.625,0.388
21.833,133.584,0.388
21.850,133.544,0.388
21.867,133.503,0.388
21.883,133.463,0.388
21.900,133.423,0.388
21.917,133.382,0.388
21.933,133.342,0.388
21.950,133.302,0.388
21.967,133.262,0.388
21.983,133.222,0.388
22.000,133.182,0.388
22.017,133.142,0.388
22.033,133.103,0.388
22.050,133.063,0.388
22.067,133.024,0.388
22.083,132.984,0.388
22.100,132.944,0.388
22.117,132.904,0.388
22.133,132.865,0.388
22.150,132.826,0.388
22.167,132.786,0.388
22.183,132.746,0.388
22.200,132.707,0.388
22.217,132.667,0.388
22.233,132.628,0.388
22.250,132.589,0.388
22.267,132.550,0.388
22.283,132.511,0.388
22.300,132.472,0.388
22.317,132.433,0.388
22.333,132.394,0.388
22.350,132.355,0.388
22.367,132.316,0.388
22.383,132.277,0.388
22.400,132.238,0.388
22.417,132.199,0.388
22.433,132.161,0.388
22.450,132.123,0.388
22.467,132.084,0.388
22.483,132.045,0.388
22.500,132.007,0.388
22.517,131.968,0.388
22.533,131.929,0.388
22.550,131.891,0.388
22.567,131.852,0.388
22.583,131.814,0.388
22.600,131.775,0.388
22.617,131.737,0.388
22.633,131.699,0.388
22.650,131.661,0.388
22.667,131.623,0.388
22.683,131.585,0.388
22.700,131.547,0.388
22.717,131.509,0.388
22.733,131.471,0.388
22.750,131.433,0.388
22.767,131.395,0.388
22.783,131.357,0.388
22.800,131.320,0.388
22.817,131.282,0.388
22.833,131.244,0.388
22.850,131.207,0.388
22.867,131.170,0.388
22.883,131.132,0.388
22.900,131.094,0.388
22.917,131.056,0.388
22.933,131.018,0.390
22.950,130.980,0.396
22.967,130.943,0.402
22.983,130.905,0.408
23.000,130.868,0.769
